4/28/2013,0,,,,,,,
7/28/2016,86428400,651.63,657.46,648.45,654.35,10281900000,0.6548,9.01
7/29/2016,60703500,654.49,657.6,654.49,655.03,10328100000,0.1736,3.11
7/30/2016,38456100,655.11,657.8,654.79,656.99,10338900000,0.7309,3.01
7/31/2016,110818000,657.01,658.22,654.21,655.05,10370100000,0.2095,4.01
8/1/2016,121887000,655.1,655.28,624.37,624.68,10340900000,0.01,30.91
8/2/2016,330933000,624.6,626.12,605.88,606.27,9860620000,0.0193,20.24
8/3/2016,207982000,606.4,612.85,531.33,547.47,9574320000,0.198,81.52
8/4/2016,125292000,548.66,573.36,541.55,566.36,8663670000,0.7799,31.81
8/5/2016,66127900,566.33,579.5,565.78,578.29,8943870000,0.9118,13.72
8/6/2016,80797300,578.28,578.28,569.98,575.04,9133690000,0.6096,8.3
8/7/2016,82398400,575.03,588.4,569.47,587.78,9083510000,0.9672,18.93
8/8/2016,61194100,587.77,597.51,586.82,592.69,9285940000,0.5491,10.69
8/9/2016,92228100,592.74,592.99,588.05,591.05,9365440000,0.6073,4.94
8/10/2016,102905000,591.04,591.09,584.79,587.8,9339660000,0.4778,6.3
8/11/2016,74514400,587.65,599.98,586.37,592.1,9286960000,0.421,13.61
8/12/2016,69218000,592.12,597.54,589.12,589.12,9358770000,0,8.42
8/13/2016,43563000,588.8,589.91,583.81,587.56,9307250000,0.6148,6.1
8/14/2016,60851100,587.36,589.77,584.98,585.59,9285530000,0.1273,4.79
8/15/2016,57262300,585.59,585.67,564.78,570.47,9258730000,0.2724,20.89
8/16/2016,58405200,570.49,573.58,563.24,567.24,9021180000,0.3868,10.34
8/17/2016,54443000,567.24,581.74,566.72,577.44,8970770000,0.7137,15.02
8/18/2016,59896600,577.76,580.89,571.43,573.22,9138030000,0.1892,9.46
8/19/2016,50631600,573.71,577.79,573.43,574.32,9074760000,0.2041,4.36
8/20/2016,45301400,574.34,578.24,574.18,575.63,9085820000,0.3571,4.06
8/21/2016,38299400,576.08,582.82,575.46,581.7,9114500000,0.8478,7.36
8/22/2016,72844000,581.94,584.16,580.22,581.31,9208210000,0.2766,3.94
8/23/2016,85349200,581.31,588.45,580.59,586.75,9199410000,0.7837,7.86
8/24/2016,56328200,586.77,589.47,581.63,583.41,9286930000,0.227,7.84
8/25/2016,136130000,583.41,583.59,579.86,580.18,9234800000,0.0858,3.73
8/26/2016,48856800,580.18,580.45,575.17,577.76,9184700000,0.4905,5.28
8/27/2016,59698300,577.75,580.62,576.86,579.65,9147170000,0.742,3.76
8/28/2016,86301600,579.45,579.85,568.63,569.95,9174990000,0.1176,11.22
8/29/2016,110398000,569.83,574.04,569.74,573.91,9023610000,0.9698,4.3
8/30/2016,70342400,574.07,576.28,573.47,574.11,9091830000,0.2278,2.81
8/31/2016,75840900,574.11,578.36,574.11,577.5,9093530000,0.7976,4.25
9/1/2016,76923400,577.59,577.86,573.64,575.47,9149730000,0.4336,4.22
9/2/2016,79910800,575.55,576.31,571.81,572.3,9118280000,0.1089,4.5
9/3/2016,159014000,572.41,575.64,570.81,575.54,9069550000,0.9793,4.83
9/4/2016,97942900,575.55,599.5,574.06,598.21,9120440000,0.9493,25.44
9/5/2016,82446800,598.59,611.84,596.85,608.63,9486370000,0.7859,14.99
9/6/2016,78529100,608.99,609.05,602.24,606.59,9652490000,0.6388,6.81
9/7/2016,75032400,606.51,610.83,605.09,610.44,9614140000,0.9321,5.74
9/8/2016,86713000,610.57,614.54,608.51,614.54,9679610000,1,6.03
9/9/2016,64550200,614.63,628.77,613.84,626.32,9745120000,0.8359,14.93
9/10/2016,45016800,626.35,626.83,620.26,622.86,9931980000,0.3957,6.57
9/11/2016,73610800,622.93,625.1,622.39,623.51,9878730000,0.4133,2.71
9/12/2016,72812300,623.42,628.82,600.51,606.72,9887780000,0.2194,28.31
9/13/2016,86920600,607,608.46,605.41,608.24,9628560000,0.9279,3.05
9/14/2016,47877700,608.02,611.19,606.92,609.24,9645930000,0.5433,4.27
9/15/2016,59464600,608.84,611.95,608.41,610.68,9660080000,0.6412,3.54
9/16/2016,64963400,610.59,611.09,607.15,607.15,9688940000,0,3.94
9/17/2016,37140300,607.25,609.26,606.74,606.97,9637020000,0.0913,2.52
9/18/2016,48679400,607.22,607.86,605.19,605.98,9637600000,0.2959,2.67
9/19/2016,54796400,606.28,610.16,605.86,609.87,9623950000,0.9326,4.3
9/20/2016,72710900,609.87,610.93,608.27,609.23,9681960000,0.3609,2.66
9/21/2016,82776200,609.25,609.52,607.94,608.31,9673140000,0.2342,1.58
9/22/2016,67085300,603.59,603.59,595.88,597.15,9584260000,0.1647,7.71
9/23/2016,51067000,597.28,598.49,596.21,596.3,9485280000,0.0395,2.28
9/24/2016,35359500,596.2,603.21,595.79,602.84,9469130000,0.9501,7.42
9/25/2016,33977800,602.96,604.58,602.04,602.63,9577520000,0.2323,2.54
9/26/2016,59153800,602.75,603.38,599.71,600.83,9575360000,0.3052,3.67
9/27/2016,49422400,600.81,608.14,600.35,608.04,9545830000,0.9872,7.79
9/28/2016,48722600,608.02,608.25,604.11,606.17,9661590000,0.4976,4.14
9/29/2016,55658600,606.24,606.59,604.61,604.73,9634530000,0.0606,1.98
9/30/2016,56122400,605.02,606.82,604.85,605.69,9616160000,0.4264,1.97
10/1/2016,56357000,605.72,609.74,604.14,609.74,9628250000,1,5.6
10/2/2016,39249800,609.93,615.24,609.93,613.98,9696280000,0.7627,5.31
10/3/2016,46798300,613.95,614,609.68,610.89,9761330000,0.2801,4.32
10/4/2016,49801600,610.97,612.57,610.46,612.13,9714980000,0.7915,2.11
10/5/2016,68077500,612.05,612.05,609.48,610.2,9733330000,0.2802,2.57
10/6/2016,56812100,610.22,613.81,609.62,612.51,9705320000,0.6897,4.19
10/7/2016,64071400,612.47,613.82,611.47,613.02,9742370000,0.6596,2.35
10/8/2016,42345900,612.61,617.91,611.82,617.12,9745740000,0.8703,6.09
10/9/2016,39243400,617.34,619.85,617.34,619.11,9822100000,0.7052,2.51
10/10/2016,67481100,619.17,619.2,616.61,616.75,9852480000,0.0541,2.59
10/11/2016,103590000,616.82,621.32,616.2,618.99,9816270000,0.5449,5.12
10/12/2016,92370200,619.24,642.08,618.5,641.07,9855650000,0.9572,23.58
10/13/2016,61620700,640.87,641.34,635.97,636.19,1.02E+10,0.041,5.37
10/14/2016,58144600,636.03,638.83,635.03,636.79,10125100000,0.4632,3.8
10/15/2016,39035400,637.01,641.28,637.01,640.38,10141600000,0.7892,4.27
10/16/2016,40298100,640.31,642.1,637.39,638.65,10195200000,0.2675,4.71
10/17/2016,58063600,639.08,642.9,638.9,641.63,10176800000,0.6825,4
10/18/2016,65546700,641.82,642.33,638.66,639.19,10221300000,0.1444,3.67
10/19/2016,69381700,639.41,640.74,636,637.96,1.02E+10,0.4135,4.74
10/20/2016,56957300,638.13,638.87,628.01,630.52,10164800000,0.2311,10.86
10/21/2016,55951000,630.66,631.92,628.26,630.86,10046700000,0.7104,3.66
10/22/2016,78556500,630.83,634.09,630.69,632.83,10050300000,0.6294,3.4
10/23/2016,54474600,633.14,658.2,632.85,657.29,10088400000,0.9641,25.35
10/24/2016,62218200,657.62,661.13,653.89,657.07,10479700000,0.4392,7.24
10/25/2016,90378800,657.16,657.25,652.6,653.76,10473500000,0.2495,4.65
10/26/2016,88877100,654,664.42,653.7,657.59,10424300000,0.3629,10.72
10/27/2016,96105300,657.68,679.73,657.68,678.3,1.05E+10,0.9351,22.05
10/28/2016,81145500,678.21,688.59,678.04,688.31,10812500000,0.9735,10.55
10/29/2016,134761000,688,690.44,684.16,689.65,10969800000,0.8742,6.28
10/30/2016,100665000,690.29,720.4,690.05,714.48,11007600000,0.8049,30.35
10/31/2016,97064400,714.12,714.12,696.48,701.86,11388800000,0.305,17.64
11/1/2016,130527000,702.64,709.29,691.68,700.97,11207200000,0.5275,17.61
11/2/2016,84865200,701.34,736.45,701.34,729.79,11187700000,0.8103,35.11
11/3/2016,172808000,730.07,740.83,722.35,740.83,11647200000,1,18.48
11/4/2016,99907700,742.35,745.77,678.16,688.7,11844300000,0.1559,67.61
11/5/2016,53752300,689.12,706.93,685.56,703.24,10996400000,0.8273,21.37
11/6/2016,59902200,703.52,707.51,697.74,703.42,11227200000,0.5814,9.77
11/7/2016,65047100,703.81,714.26,699.56,711.52,1.12E+10,0.8136,14.7
11/8/2016,79660800,710.74,710.74,699.9,703.13,11344800000,0.298,10.84
11/9/2016,132429000,703.09,712.99,702.39,709.85,1.12E+10,0.7038,10.6
11/10/2016,68807800,709.83,740.05,708.61,723.27,1.13E+10,0.4663,31.44
11/11/2016,63119700,722.84,723.02,711.21,715.53,11542100000,0.3658,11.81
11/12/2016,64622500,715.55,718.32,714.41,716.41,11427200000,0.5115,3.91
11/13/2016,80318100,716.75,717.15,704.03,705.05,11447700000,0.0777,13.12
11/14/2016,62993000,705.2,705.26,687.32,702.03,11264500000,0.82,17.94
11/15/2016,72038500,702,706.28,699.81,705.02,11214600000,0.8053,6.47
11/16/2016,141294000,705.79,715.72,705.26,711.62,11283400000,0.608,10.46
11/17/2016,108579000,711.17,747.62,709.04,744.2,11370700000,0.9114,38.58
11/18/2016,87363100,744.88,755.64,739.51,740.98,11911300000,0.0911,16.13
11/19/2016,110608000,740.71,752.88,736.89,751.59,1.18E+10,0.9193,15.99
11/20/2016,154116000,751.83,756.24,744.47,751.62,12025400000,0.6075,11.77
11/21/2016,60802400,751.88,755.48,717.94,731.03,12027500000,0.3487,37.54
11/22/2016,129906000,731.26,741.72,730.51,739.25,11698900000,0.7797,11.21
11/23/2016,76543800,739.64,753.87,736.53,751.35,11834200000,0.8547,17.34
11/24/2016,85919300,751.74,752.25,738.92,744.59,1.20E+10,0.4254,13.33
11/25/2016,67807600,744.62,746.83,733.49,740.29,11916500000,0.5097,13.34
11/26/2016,54962700,740.44,741.65,734.59,741.65,11851100000,1,7.06
11/27/2016,52601800,741.51,742.21,729.63,735.38,11869600000,0.4571,12.58
11/28/2016,61888600,735.44,739.02,731.09,732.03,11773800000,0.1185,7.93
11/29/2016,68511100,732.48,738.01,732.48,735.81,11727800000,0.6022,5.53
11/30/2016,84070800,736.33,737.47,734.56,735.6,11790900000,0.3574,2.91
12/1/2016,80461900,736.28,747.93,736.26,745.69,11791600000,0.8081,11.67
12/2/2016,127605000,746.05,758.27,746.05,756.77,11949200000,0.8773,12.22
12/3/2016,69547300,757.54,781.3,757.54,777.94,12134800000,0.8586,23.76
12/4/2016,60557900,778.25,778.25,764.86,771.15,12467800000,0.4698,13.39
12/5/2016,106363000,771.64,773.87,768.16,773.87,12363600000,1,5.71
12/6/2016,116218000,773.39,773.47,751.71,758.7,12393100000,0.3212,21.76
12/7/2016,96426100,758.72,765.62,758.72,764.22,12159400000,0.7971,6.9
12/8/2016,80111900,764.21,771.54,759.75,768.13,12248900000,0.7108,11.79
12/9/2016,68705300,768.08,774.7,765.95,770.81,12312500000,0.5554,8.75
12/10/2016,53843100,769.94,774.53,769.65,772.79,1.23E+10,0.6434,4.88
12/11/2016,57313400,773.02,777.09,772.91,774.65,12394500000,0.4163,4.18
12/12/2016,76571000,774.75,774.8,765.41,769.73,12423600000,0.4601,9.39
12/13/2016,81645600,770.04,781.92,770.04,780.09,12349800000,0.846,11.88
12/14/2016,75979000,780.65,788.46,777.96,780.56,12521500000,0.2476,10.5
12/15/2016,81580100,780,782.03,776.84,781.48,12512900000,0.894,5.19
12/16/2016,83608200,780.07,781.43,777.8,778.09,12511700000,0.0799,3.63
12/17/2016,78989800,778.96,785.03,778.96,784.91,12498800000,0.9802,6.07
12/18/2016,60524400,785.17,792.51,784.86,790.83,12599600000,0.7804,7.65
12/19/2016,74886400,791.01,794.74,788.03,790.53,12694800000,0.3726,6.71
12/20/2016,99629300,790.69,793.61,790.32,792.71,12691100000,0.7264,3.29
12/21/2016,155576000,792.25,801.34,791.5,800.88,12717600000,0.9533,9.84
12/22/2016,200027000,800.64,834.28,799.4,834.28,12853700000,1,34.88
12/23/2016,275564000,834.18,875.78,834.15,864.54,13393800000,0.73,41.63
12/24/2016,137727000,864.89,925.12,864.68,921.98,13888600000,0.948,60.44
12/25/2016,143665000,922.18,923.48,886.34,898.82,14810300000,0.336,37.14
12/26/2016,123771000,899.65,899.65,862.42,896.18,14450100000,0.9068,37.23
12/27/2016,167308000,896.9,913.18,896.9,907.61,14407800000,0.6579,16.28
12/28/2016,236630000,908.35,940.05,904.25,933.2,14593300000,0.8087,35.8
12/29/2016,199320000,934.83,975.92,934.83,975.92,15020500000,1,41.09
12/30/2016,187474000,975.13,979.4,954.5,973.5,1.57E+10,0.7631,24.9
12/31/2016,99135100,972.53,972.53,934.83,961.24,15630200000,0.7005,37.7
1/1/2017,147775000,960.63,963.74,947.24,963.74,15440700000,1,16.5
1/2/2017,222185000,963.66,1003.08,958.7,998.33,15491200000,0.893,44.38
1/3/2017,185168000,998.62,1031.39,996.7,1021.75,16055100000,0.7221,34.69
1/4/2017,344946000,1021.6,1044.08,1021.6,1043.84,16426600000,0.9893,22.48
1/5/2017,510199000,1044.4,1159.42,1044.4,1154.73,16795400000,0.9592,115.02
1/6/2017,351876000,1156.73,1191.1,910.42,1013.38,1.86E+10,0.3668,280.68
1/7/2017,279550000,1014.24,1046.81,883.94,902.2,16314100000,0.1121,162.87
1/8/2017,158715000,903.49,908.59,823.56,908.59,14534400000,1,85.03
1/9/2017,141877000,908.17,942.72,887.25,911.2,14611400000,0.4318,55.47
1/10/2017,115808000,913.24,913.69,879.81,902.83,14694900000,0.6795,33.88
1/11/2017,310929000,902.44,914.87,901.06,907.68,14522600000,0.4794,13.81
1/12/2017,222326000,908.12,919.45,762.76,777.76,14615700000,0.0957,156.69
1/13/2017,168968000,775.18,826.25,755.76,804.83,12477600000,0.6961,70.49
1/14/2017,93063300,803.74,829,780,823.98,12939100000,0.8976,49
1/15/2017,71013600,825.14,835.09,812.46,818.41,13285200000,0.2629,22.63
1/16/2017,82755200,818.14,823.31,812.87,821.8,13174300000,0.8554,10.44
1/17/2017,155095000,821.78,834.53,820.27,831.53,13234600000,0.7896,14.26
1/18/2017,225677000,830.95,910.56,830.8,907.94,13383900000,0.9672,79.76
1/19/2017,105625000,909.37,917.5,858.3,886.62,14648900000,0.4784,59.2
1/20/2017,86728400,888.34,904.61,884.34,899.07,14311700000,0.7267,20.27
1/21/2017,111158000,898.17,899.4,887.01,895.03,14472100000,0.6473,12.39
1/22/2017,116573000,895.55,927.37,895.53,921.79,1.44E+10,0.8247,31.84
1/23/2017,73588600,922.21,937.52,897.56,924.67,14863600000,0.6784,39.96
1/24/2017,111349000,925.5,928.27,916.74,921.01,14918800000,0.3703,11.53
1/25/2017,120831000,910.68,924.14,892.29,892.69,14681400000,0.0126,31.85
1/26/2017,131958000,891.92,903.25,891.69,901.54,14380700000,0.8521,11.56
1/27/2017,125594000,902.39,919.33,902.22,917.59,14551200000,0.8983,17.11
1/28/2017,68979600,918.36,923.22,915.85,919.75,14810400000,0.5292,7.37
1/29/2017,60851700,919.81,923.91,919.81,921.59,14835800000,0.4341,4.1
1/30/2017,78227300,922.07,923.42,919.15,919.5,1.49E+10,0.082,4.27
1/31/2017,164582000,920.15,923.05,919.47,920.38,14844900000,0.2542,3.58
2/1/2017,150110000,920.96,972.02,920.96,970.4,14859700000,0.9683,51.06
2/2/2017,145821000,970.94,989.11,970.74,989.02,15667900000,0.9951,18.37
2/3/2017,201278000,990,1013.52,983.22,1011.8,15977800000,0.9432,30.3
2/4/2017,155064000,1011.46,1033.87,1008.79,1029.91,16326100000,0.8421,25.08
2/5/2017,114208000,1031.33,1045.9,1015.16,1042.9,16648800000,0.9024,30.74
2/6/2017,111762000,1043.52,1043.63,1022.37,1027.34,16847400000,0.2338,21.26
2/7/2017,146007000,1028.4,1044.64,1028.16,1038.15,16605400000,0.6062,16.48
2/8/2017,201855000,1040.14,1061.93,1040.14,1061.35,16796600000,0.9734,21.79
2/9/2017,407220000,1062.32,1078.97,1037.49,1063.07,17156700000,0.6167,41.48
2/10/2017,190452000,1064.7,1088.99,953.34,994.38,17197100000,0.3025,135.65
2/11/2017,102261000,995.63,998.9,946.69,988.67,16083600000,0.8041,52.21
2/12/2017,67530000,988.9,1009.29,982.83,1004.45,15976700000,0.8171,26.46
2/13/2017,100607000,1003.52,1004.76,996.92,999.18,16214700000,0.2883,7.84
2/14/2017,137946000,998.88,1002.1,976,990.64,16141500000,0.5609,26.1
2/15/2017,89759400,991.74,1011.51,986.47,1004.55,1.60E+10,0.722,25.04
2/16/2017,122277000,1006.21,1008.84,1001.58,1007.48,16264100000,0.8127,7.26
2/17/2017,136474000,1007.65,1033.37,1007.65,1027.44,16289100000,0.7694,25.72
2/18/2017,99073500,1026.12,1053.17,1025.64,1046.21,16589600000,0.7472,27.53
2/19/2017,77423300,1049.21,1061.1,1046.96,1054.42,16964800000,0.5276,14.14
2/20/2017,109478000,1054.76,1056.81,1043.46,1047.87,17056600000,0.3303,13.35
2/21/2017,186869000,1048.69,1080.49,1041.69,1079.98,16960200000,0.9869,38.8
2/22/2017,136100000,1079.28,1117.25,1076.93,1115.3,17456900000,0.9516,40.32
2/23/2017,189454000,1114.8,1125.39,1100.55,1117.44,18033400000,0.68,24.84
2/24/2017,330759000,1117.27,1176.62,1116.96,1166.72,18075200000,0.8341,59.66
2/25/2017,139961000,1172.71,1200.39,1131.96,1173.68,18974400000,0.6097,68.43
2/26/2017,116486000,1170.41,1174.85,1124.59,1143.84,18939500000,0.383,50.26
2/27/2017,131570000,1144.27,1167.47,1130.2,1165.2,18518900000,0.9391,37.27
2/28/2017,184956000,1163.78,1181.98,1163.38,1179.97,18837300000,0.8919,18.6
3/1/2017,229057000,1180.72,1193.25,1171.82,1179.97,19113600000,0.3803,21.43
3/2/2017,368275000,1180.04,1222.5,1179.69,1222.5,19104800000,1,42.81
3/3/2017,315739000,1224.68,1262.13,1215.62,1251.01,19829800000,0.7609,46.51
3/4/2017,183270000,1250.71,1280.31,1250.71,1274.99,20253700000,0.8203,29.6
3/5/2017,134127000,1277.43,1279.4,1230.51,1255.15,20688800000,0.504,48.89
3/6/2017,153657000,1254.29,1267.29,1238.06,1267.12,2.03E+10,0.9942,29.23
3/7/2017,291256000,1267.47,1276,1264.6,1272.83,20531900000,0.7219,11.4
3/8/2017,332603000,1273.21,1275.55,1204.8,1223.54,20627100000,0.2649,70.75
3/9/2017,212283000,1223.23,1232.16,1148.08,1150,19819800000,0.0228,84.08
3/10/2017,563796000,1150.35,1197.46,1141.23,1188.49,18640900000,0.8405,56.23
3/11/2017,283320000,1189.36,1270.47,1077.25,1116.72,19275300000,0.2043,193.22
3/12/2017,227176000,1116.32,1193.83,1116.32,1175.83,18093700000,0.7678,77.51
3/13/2017,380277000,1176.62,1226.98,1175.36,1221.38,19073300000,0.8915,51.62
3/14/2017,245306000,1221.78,1237.37,1217.03,1231.92,19807700000,0.7321,20.34
3/15/2017,297805000,1232.16,1244.81,1220.72,1240,19978200000,0.8003,24.09
3/16/2017,638568000,1240.16,1251.61,1239.75,1249.61,20110400000,0.8314,11.86
3/17/2017,706599000,1251.33,1257.98,1152.44,1187.81,20293700000,0.3351,105.54
3/18/2017,621302000,1180.16,1180.16,1099.57,1100.23,19141800000,0.0082,80.59
3/19/2017,406648000,1099.69,1114.07,957.65,973.82,17838700000,0.1034,156.42
3/20/2017,286530000,976.73,1069.91,976.73,1036.74,1.58E+10,0.644,93.18
3/21/2017,337391000,1037.24,1063.03,1036.68,1054.23,16829800000,0.666,26.35
3/22/2017,380841000,1055.36,1122.43,1055.36,1120.54,17125600000,0.9718,67.07
3/23/2017,248540000,1120.65,1120.65,1014.21,1049.14,18187100000,0.3282,106.44
3/24/2017,491038000,1050.05,1058.01,1028.93,1038.59,17043400000,0.3322,29.08
3/25/2017,435803000,1038.45,1040.47,934.36,937.52,1.69E+10,0.0298,106.11
3/26/2017,303668000,936.54,975.76,903.71,972.78,15204800000,0.9586,72.05
3/27/2017,372535000,974.01,1007.96,954.19,966.73,15814800000,0.2332,53.77
3/28/2017,326332000,972.05,1046.4,971.98,1045.77,1.58E+10,0.9915,74.42
3/29/2017,298458000,1044.58,1064.65,1027.73,1047.15,16964500000,0.526,36.92
3/30/2017,352969000,1046.08,1055.13,1015.88,1039.97,16990900000,0.6138,39.25
3/31/2017,447287000,1042.21,1049.29,1020.04,1026.43,16929800000,0.2185,29.25
4/1/2017,289634000,1026.64,1074.92,1026.64,1071.79,1.67E+10,0.9352,48.28
4/2/2017,514187000,1071.71,1091.72,1061.09,1080.5,1.74E+10,0.6337,30.63
4/3/2017,580444000,1080.61,1107.59,1075.45,1102.17,17559400000,0.8314,32.14
4/4/2017,436310000,1102.95,1151.74,1102.95,1143.81,17924600000,0.8375,48.79
4/5/2017,414784000,1145.52,1156.44,1120.52,1133.25,1.86E+10,0.3544,35.92
4/6/2017,511222000,1134.14,1135.09,1113.63,1124.78,18435700000,0.5196,21.46
4/7/2017,317022000,1125.81,1188.37,1125.81,1182.68,18302600000,0.909,62.56
4/8/2017,209312000,1178.94,1186.58,1163.39,1176.9,19168500000,0.5826,23.19
4/9/2017,242343000,1172.65,1184.98,1162.58,1175.95,19068600000,0.5969,22.4
4/10/2017,215883000,1176.57,1197.21,1171.86,1187.87,19134400000,0.6316,25.35
4/11/2017,216182000,1187.3,1190.34,1179.04,1187.13,19311200000,0.7159,11.3
4/12/2017,288702000,1187.46,1208.07,1187.46,1205.01,1.93E+10,0.8515,20.61
4/13/2017,351969000,1204.81,1207.14,1196.76,1200.37,19600800000,0.3478,10.38
4/14/2017,254827000,1201.02,1205.89,1156.44,1169.28,19541300000,0.2597,49.45
4/15/2017,203559000,1170.33,1190.8,1159.79,1167.54,19043800000,0.2499,31.01
4/16/2017,183231000,1167.3,1188,1164.96,1172.52,18996500000,0.3281,23.04
4/17/2017,253206000,1172.61,1187.22,1172.61,1182.94,19085100000,0.707,14.61
4/18/2017,270524000,1183.25,1194.9,1172.65,1193.91,19260500000,0.9555,22.25
4/19/2017,288061000,1193.77,1217.57,1193.77,1211.67,19433800000,0.7521,23.8
4/20/2017,315108000,1212.13,1215.51,1205.08,1210.29,19734800000,0.4995,10.43
4/21/2017,272167000,1211.08,1240.79,1208.41,1229.08,19719900000,0.6384,32.38
4/22/2017,249320000,1229.42,1235.94,1215.56,1222.05,20020700000,0.3184,20.38
4/23/2017,258951000,1222.71,1235.56,1208.47,1231.71,19913900000,0.8579,27.09
4/24/2017,235806000,1231.92,1232.2,1203.94,1207.21,20066200000,0.1157,28.26
4/25/2017,242556000,1209.63,1250.94,1209.63,1250.15,19705400000,0.9809,41.31
4/26/2017,329631000,1250.45,1267.58,1249.97,1265.49,20372300000,0.8813,17.61
4/27/2017,449197000,1265.99,1294.83,1265.93,1281.08,20627900000,0.5242,28.9
4/28/2017,527489000,1281.88,1319.7,1281.3,1317.73,20889200000,0.9487,38.4
4/29/2017,422706000,1317.74,1331.28,1292.37,1316.48,2.15E+10,0.6196,38.91
4/30/2017,413115000,1317.84,1327.2,1315.21,1321.79,21479800000,0.5488,11.99
5/1/2017,713624000,1321.87,1347.91,1314.92,1347.89,21548400000,0.9994,32.99
5/2/2017,477338000,1348.3,1434.32,1348.3,1421.6,21981800000,0.8521,86.02
5/3/2017,583796000,1421.03,1473.9,1415.69,1452.82,23170200000,0.6379,58.21
5/4/2017,933549000,1453.78,1492.77,1447.49,1490.09,23707100000,0.9408,45.28
5/5/2017,946036000,1490.72,1608.91,1490.72,1537.67,24311900000,0.3972,118.19
5/6/2017,582530000,1540.87,1618.03,1530.31,1555.45,25133100000,0.2866,87.72
5/7/2017,1080030000,1556.81,1578.8,1542.5,1578.8,25395600000,1,36.3
5/8/2017,1340320000,1579.47,1596.72,1559.76,1596.71,25768500000,0.9997,36.96
5/9/2017,1167920000,1596.92,1723.35,1596.92,1723.35,26056500000,1,126.43
5/10/2017,915723000,1723.89,1833.49,1716.3,1755.36,28132200000,0.3333,117.19
5/11/2017,799490000,1756.52,1788.44,1719.1,1787.13,28668100000,0.9811,69.34
5/12/2017,740984000,1780.37,1873.93,1755.35,1848.57,29060600000,0.7861,118.58
5/13/2017,579635000,1845.76,1856.15,1694.01,1724.24,30131100000,0.1864,162.14
5/14/2017,437196000,1723.12,1812.99,1651.08,1804.91,28132300000,0.9501,161.91
5/15/2017,731529000,1800.86,1831.42,1776.62,1808.91,29405100000,0.5892,54.8
5/16/2017,959045000,1808.44,1812.8,1708.54,1738.43,29532600000,0.2867,104.26
5/17/2017,1064730000,1741.7,1785.94,1686.54,1734.45,28446300000,0.482,99.4
5/18/2017,894321000,1726.73,1864.05,1661.91,1839.09,28204800000,0.8765,202.14
5/19/2017,1157290000,1818.7,1904.48,1807.12,1888.65,29710500000,0.8374,97.36
5/20/2017,961336000,1897.37,2004.52,1890.25,1987.71,3.10E+10,0.8529,114.27
5/21/2017,1147860000,1984.24,2084.73,1974.92,2084.73,32422400000,1,109.81
5/22/2017,1942220000,2067.03,2119.08,2037.5,2041.2,33779400000,0.0454,81.58
5/23/2017,1378750000,2043.19,2303.9,2017.87,2173.4,33393600000,0.5438,286.03
5/24/2017,1725380000,2191.56,2320.82,2178.5,2320.42,35822600000,0.9972,142.32
5/25/2017,2406700000,2321.37,2523.72,2321.37,2443.64,37949200000,0.6043,202.35
5/26/2017,1763480000,2446.24,2763.71,2285.3,2304.98,39995400000,0.0411,478.41
5/27/2017,1700480000,2320.89,2573.79,2071.99,2202.42,37950600000,0.2599,501.8
5/28/2017,1147140000,2196.27,2260.2,1855.83,2038.87,35917100000,0.4527,404.37
5/29/2017,994625000,2054.08,2267.34,2054.08,2155.8,33595900000,0.477,213.26
5/30/2017,1443970000,2159.43,2307.05,2107.17,2255.61,35323500000,0.7426,199.88
5/31/2017,1544830000,2255.36,2301.96,2124.57,2175.47,3.69E+10,0.2869,177.39
6/1/2017,1653180000,2187.19,2311.08,2145.57,2286.41,35786700000,0.8509,165.51
6/2/2017,1317030000,2288.33,2448.39,2288.33,2407.88,37446200000,0.7469,160.06
6/3/2017,1514950000,2404.03,2488.55,2373.32,2488.55,39344600000,1,115.23
6/4/2017,1355120000,2493.72,2581.91,2423.57,2515.35,40817100000,0.5796,158.34
6/5/2017,1369310000,2547.79,2585.89,2452.54,2511.81,41708200000,0.4445,133.35
6/6/2017,2089610000,2512.4,2686.81,2510.22,2686.81,41133900000,1,176.59
6/7/2017,1517710000,2690.84,2999.91,2690.84,2863.2,4.41E+10,0.5577,309.07
6/8/2017,1281170000,2869.38,2869.38,2700.56,2732.16,46989800000,0.1872,168.82
6/9/2017,1348950000,2720.49,2815.3,2670.95,2805.62,44557100000,0.9329,144.35
6/10/2017,2018890000,2807.44,2901.71,2795.62,2823.81,45987100000,0.2657,106.09
6/11/2017,1752400000,2828.14,2950.99,2746.55,2947.71,46331400000,0.984,204.44
6/12/2017,2569530000,2942.41,2996.6,2840.53,2958.11,48208700000,0.7534,156.07
6/13/2017,1781200000,2953.22,2997.26,2518.56,2659.63,48391200000,0.2947,478.7
6/14/2017,1696560000,2680.91,2789.04,2650.38,2717.02,43934100000,0.4806,138.66
6/15/2017,2026260000,2716.88,2786.83,2412.94,2506.37,44528300000,0.2499,373.89
6/16/2017,1195190000,2499.58,2534.71,2212.96,2464.58,40971300000,0.782,321.75
6/17/2017,1534510000,2469.57,2539.92,2385.15,2518.56,40484100000,0.862,154.77
6/18/2017,1178660000,2514.01,2685.19,2484.96,2655.88,41217200000,0.8536,200.23
6/19/2017,1446840000,2655.35,2662.1,2516.33,2548.29,43539300000,0.2192,145.77
6/20/2017,1854190000,2549.03,2662.85,2549.03,2589.6,41800600000,0.3564,113.82
